file,line,name,status
supabase/migrations/20260211_vip_column_consolidation.sql,52,fn_sync_profile_vip_status,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260211_vip_column_consolidation.sql,91,fn_add_diamonds,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260306_log_wallet_transaction.sql,7,log_wallet_transaction,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260306_player_wallet_ops.sql,8,deduct_player_wallet,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260306_player_wallet_ops.sql,43,credit_player_wallet,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_credit_invoices_payments.sql,47,deduct_agent_balance,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_credit_invoices_payments.sql,64,credit_agent_commission,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_credit_invoices_payments.sql,78,wallet_user_transfer,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_fix_rpc_param_counts.sql,7,award_bbj,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_fix_rpc_param_counts.sql,84,register_for_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_hand_rake_history_missing_rpcs.sql,45,increment_rake_generated,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_hand_rake_history_missing_rpcs.sql,60,fn_toggle_message_reaction,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_hand_rake_history_missing_rpcs.sql,84,increment,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_missing_rpc_functions.sql,8,add_bbj_contribution,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_missing_rpc_functions.sql,58,award_bbj,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_missing_rpc_functions.sql,135,deduct_diamonds,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_missing_rpc_functions.sql,172,register_for_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_missing_rpc_functions.sql,233,increment_agent_rake,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_missing_rpc_functions.sql,253,increment_bonus_progress,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_missing_rpc_functions.sql,280,get_user_level_stats,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260307_missing_rpc_functions.sql,314,fn_request_agent_payout,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260308_fix_rebuy_rpc_and_rls.sql,11,process_tournament_rebuy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260308_user_notification_preferences.sql,40,update_notification_prefs_timestamp,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_bbj_triple_bank_upgrade.sql,23,add_bbj_contribution,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_cashout_expiry.sql,9,fn_expire_stale_cashouts,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_daily_challenge_progress.sql,37,update_dcp_updated_at,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_deduct_table_chip_lock_rpc.sql,2,deduct_table_chip_lock,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_fix_cashout_rpc_wallets.sql,16,fn_request_cashout,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_fix_cashout_rpc_wallets.sql,71,fn_cancel_cashout,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_fix_cashout_rpc_wallets.sql,118,fn_agent_approve_cashout,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_fix_cashout_rpc_wallets.sql,148,fn_complete_cashout,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_fix_cashout_rpc_wallets.sql,201,fn_reject_cashout,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_fix_mint_agent_race_conditions.sql,12,mint_club_chips,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_fix_mint_agent_race_conditions.sql,63,deduct_agent_balance,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_increment_table_players_rpc.sql,7,increment_table_players,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_rake_financial_rpcs.sql,7,increment_union_rake,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_rake_financial_rpcs.sql,24,increment_agent_rake,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_rake_financial_rpcs.sql,41,increment_rake_generated,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_rate_limit_rpc.sql,17,cleanup_rate_limits,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_rate_limit_rpc.sql,29,check_rate_limit,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260311_role_promotion_rpc.sql,8,promote_member,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312000_analytics_and_vip.sql,82,add_vip_points,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312002_bulk_update_position_stats.sql,7,bulk_update_position_stats,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312003_bulk_add_vip_points.sql,7,bulk_add_vip_points,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312005_lucky_wheel_and_missions.sql,15,claim_daily_challenge,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312005_lucky_wheel_and_missions.sql,69,claim_lucky_wheel_spin,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312006_fix_lucky_wheel_segment.sql,4,claim_lucky_wheel_spin,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312010_referral_system.sql,64,redeem_referral_code,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_chip_transfer.sql,16,atomic_chip_transfer,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_settlement_payouts.sql,17,atomic_pay_agent_settlement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_settlement_payouts.sql,65,atomic_pay_player_rakeback,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_settlement_payouts.sql,128,verify_and_log_union_rakeback,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_table_buyin_cashout.sql,16,atomic_table_buyin,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_table_buyin_cashout.sql,62,atomic_table_cashout,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_table_buyin_cashout.sql,118,atomic_table_rebuy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_tournament_register.sql,7,atomic_tournament_register,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_tournament_unregister.sql,7,atomic_tournament_unregister,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_transfers.sql,11,atomic_wallet_transfer,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_wallet_mutations.sql,16,atomic_credit_wallet_and_log,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_atomic_wallet_mutations.sql,54,atomic_deduct_wallet_and_log,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_atomic_cancel_tournament.sql,11,atomic_cancel_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_atomic_tournament_cancellation.sql,5,atomic_cancel_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_bbj_table_stack_injection.sql,8,award_bbj,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_financial_logging_and_bbj_void.sql,7,award_bbj,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_financial_logging_and_bbj_void.sql,108,register_for_tournament,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_legacy_wallet_rpcs.sql,15,wallet_internal_transfer,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_legacy_wallet_rpcs.sql,46,wallet_user_transfer,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_legacy_wallet_rpcs.sql,79,add_to_player_wallet,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_legacy_wallet_rpcs.sql,94,add_to_promo_wallet,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_legacy_wallet_rpcs.sql,106,credit_player_rakeback,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_legacy_wallet_rpcs.sql,125,add_chips,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_orphaned_table_chips.sql,14,force_close_table_and_refund,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_orphaned_table_chips_exploit.sql,10,force_close_table_and_refund,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_rake_treasury_credit.sql,8,execute_pot_drops,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_fix_table_seat_tip_exploit.sql,14,deduct_table_chip_lock,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_secure_hole_cards_fix.sql,39,cleanup_old_hole_cards,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260312_secure_hole_cards_fix.sql,49,insert_hole_cards,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260313_atomic_horse_seating.sql,11,atomic_seat_horse,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260313_financial_engine_tables.sql,145,get_wallet_balance_totals,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260313_fix_wallet_tx_consistency.sql,11,atomic_seat_horse,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260313_fix_wallet_tx_consistency.sql,52,atomic_table_buyin,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260313_fix_wallet_tx_consistency.sql,96,atomic_table_cashout,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260313_fix_wallet_tx_consistency.sql,151,atomic_table_rebuy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260313_mass_fund_horses.sql,11,mass_fund_horses,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260313_q3_social_features.sql,108,increment_story_view,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260313_q3_social_messaging.sql,72,process_scheduled_messages,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260314_fix_distribute_promo_chips.sql,21,distribute_promo_chips,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260314_fix_settlement_payout_column.sql,11,atomic_pay_agent_settlement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260314_fn_clawback_chips_atomic.sql,13,fn_clawback_chips_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260314_fn_union_send_chips_to_club.sql,12,fn_union_send_chips_to_club,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260314_phantom_table_remediation_v2.sql,530,distribute_chips,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260314_phase1_improvements.sql,19,fn_tournament_waitlist_position,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260314_phase1_improvements.sql,79,fn_check_distribution_rate_limit,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260314_phase1_improvements.sql,146,fn_clawback_chips_atomic,Historical Declaration; Live Definition Must Be Verified
